
Spine Intensity Max Ch=5 Img=1
 ==================== 
Spine Intensity Max,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
0,,Spine,5,14,Image 1,7,1,100000003,610000006769,
0,,Spine,5,2,Image 1,3,1,100000001,610000006775,
0,,Spine,5,6,Image 1,2,1,100000003,610000006777,
0,,Spine,5,0,Image 1,1,1,100000000,610000006780,
42,,Spine,5,0,Image 1,1,1,100000000,610000006783,
0,,Spine,5,2,Image 1,1,1,100000000,610000006786,
35,,Spine,5,6,Image 1,4,1,100000003,610000006789,
0,,Spine,5,8,Image 1,2,1,100000000,610000006791,
30,,Spine,5,21,Image 1,6,1,100000000,610000006793,
58,,Spine,5,4,Image 1,4,1,100000002,610000006795,
0,,Spine,5,0,Image 1,1,1,100000000,610000006801,
32,,Spine,5,9,Image 1,5,1,100000003,610000006805,
0,,Spine,5,4,Image 1,2,1,100000000,610000006808,
0,,Spine,5,1,Image 1,1,1,100000002,610000006812,
0,,Spine,5,2,Image 1,2,1,100000000,610000006814,
53,,Spine,5,3,Image 1,2,1,100000000,610000006818,
0,,Spine,5,7,Image 1,4,1,100000002,610000006820,
0,,Spine,5,3,Image 1,2,1,100000000,610000006823,
0,,Spine,5,1,Image 1,1,1,100000001,610000006826,
0,,Spine,5,5,Image 1,3,1,100000003,610000006828,
0,,Spine,5,3,Image 1,2,1,100000003,610000006831,
0,,Spine,5,0,Image 1,1,1,100000000,610000006833,
24,,Spine,5,6,Image 1,3,1,100000003,610000006835,
49,,Spine,5,4,Image 1,1,1,100000000,610000006837,
0,,Spine,5,23,Image 1,7,1,100000000,610000006839,
128,,Spine,5,7,Image 1,1,1,100000000,610000006841,
0,,Spine,5,23,Image 1,7,1,100000000,610000006843,
0,,Spine,5,9,Image 1,2,1,100000000,610000006845,
0,,Spine,5,2,Image 1,3,1,100000001,610000006849,
0,,Spine,5,1,Image 1,1,1,100000003,610000006852,
0,,Spine,5,8,Image 1,4,1,100000003,610000006854,
0,,Spine,5,8,Image 1,3,1,100000003,610000006856,
0,,Spine,5,3,Image 1,3,1,100000001,610000006859,
35,,Spine,5,2,Image 1,2,1,100000003,610000006863,
0,,Spine,5,2,Image 1,1,1,100000003,610000006865,
0,,Spine,5,3,Image 1,2,1,100000003,610000006868,
144,,Spine,5,5,Image 1,2,1,100000003,610000006870,
0,,Spine,5,9,Image 1,2,1,100000000,610000006876,
0,,Spine,5,22,Image 1,8,1,100000000,610000006880,
66,,Spine,5,2,Image 1,2,1,100000002,610000006882,
0,,Spine,5,0,Image 1,1,1,100000000,610000006886,
0,,Spine,5,0,Image 1,1,1,100000000,610000006890,
0,,Spine,5,1,Image 1,1,1,100000003,610000006892,
0,,Spine,5,2,Image 1,3,1,100000003,610000006894,
0,,Spine,5,0,Image 1,1,1,100000000,610000006898,
0,,Spine,5,7,Image 1,3,1,100000003,610000006901,
0,,Spine,5,9,Image 1,1,1,100000003,610000006906,
0,,Spine,5,10,Image 1,2,1,100000000,610000006908,
43,,Spine,5,4,Image 1,1,1,100000003,610000006910,
0,,Spine,5,9,Image 1,3,1,100000003,610000006912,
0,,Spine,5,4,Image 1,2,1,100000003,610000006914,
0,,Spine,5,3,Image 1,3,1,100000002,610000006917,
0,,Spine,5,0,Image 1,1,1,100000000,610000006923,
0,,Spine,5,9,Image 1,4,1,100000003,610000006934,
21,,Spine,5,3,Image 1,2,1,100000002,610000006937,
0,,Spine,5,1,Image 1,1,1,100000002,610000006939,
0,,Spine,5,3,Image 1,2,1,100000000,610000006941,
0,,Spine,5,2,Image 1,3,1,100000001,610000006945,
0,,Spine,5,23,Image 1,7,1,100000000,610000006949,
32,,Spine,5,12,Image 1,5,1,100000003,610000006952,
0,,Spine,5,16,Image 1,4,1,100000000,610000006959,
0,,Spine,5,0,Image 1,1,1,100000002,610000006961,
0,,Spine,5,8,Image 1,3,1,100000003,610000006963,
0,,Spine,5,1,Image 1,1,1,100000003,610000006965,
0,,Spine,5,0,Image 1,1,1,100000000,610000006971,
0,,Spine,5,1,Image 1,1,1,100000002,610000006973,
0,,Spine,5,2,Image 1,3,1,100000001,610000006975,
0,,Spine,5,21,Image 1,8,1,100000000,610000006977,
0,,Spine,5,8,Image 1,4,1,100000003,610000006980,
0,,Spine,5,16,Image 1,4,1,100000000,610000006982,
0,,Spine,5,1,Image 1,1,1,100000003,610000006984,
0,,Spine,5,5,Image 1,1,1,100000003,610000006987,
275,,Spine,5,17,Image 1,4,1,100000000,610000006996,
0,,Spine,5,0,Image 1,1,1,100000000,610000007002,
0,,Spine,5,7,Image 1,2,1,100000000,610000007006,
0,,Spine,5,15,Image 1,5,1,100000000,610000007020,
0,,Spine,5,1,Image 1,1,1,100000003,610000007024,
0,,Spine,5,1,Image 1,2,1,100000002,610000007026,
47,,Spine,5,5,Image 1,4,1,100000002,610000007031,
153,,Spine,5,17,Image 1,4,1,100000000,610000007034,
0,,Spine,5,2,Image 1,2,1,100000001,610000007036,
0,,Spine,5,16,Image 1,4,1,100000000,610000007038,
0,,Spine,5,1,Image 1,1,1,100000002,610000007041,
44,,Spine,5,5,Image 1,5,1,100000002,610000007046,
0,,Spine,5,1,Image 1,1,1,100000002,610000007052,
144,,Spine,5,5,Image 1,2,1,100000003,610000007054,
41,,Spine,5,4,Image 1,2,1,100000003,610000007056,
0,,Spine,5,2,Image 1,2,1,100000002,610000007059,
0,,Spine,5,0,Image 1,1,1,100000000,610000007061,
0,,Spine,5,15,Image 1,4,1,100000000,610000007063,
0,,Spine,5,1,Image 1,1,1,100000002,610000007069,
40,,Spine,5,1,Image 1,2,1,100000002,610000007071,
12,,Spine,5,7,Image 1,3,1,100000003,610000007074,
49,,Spine,5,15,Image 1,4,1,100000000,610000007076,
0,,Spine,5,0,Image 1,1,1,100000003,610000007080,
0,,Spine,5,1,Image 1,1,1,100000002,610000007082,
0,,Spine,5,1,Image 1,1,1,100000003,610000007088,
0,,Spine,5,0,Image 1,1,1,100000000,610000007104,
0,,Spine,5,0,Image 1,1,1,100000000,610000007111,
0,,Spine,5,9,Image 1,4,1,100000003,610000007123,
0,,Spine,5,14,Image 1,4,1,100000000,610000007134,
0,,Spine,5,1,Image 1,1,1,100000002,610000007140,
0,,Spine,5,4,Image 1,2,1,100000002,610000007142,
0,,Spine,5,2,Image 1,3,1,100000001,610000007150,
15,,Spine,5,1,Image 1,1,1,100000003,610000007152,
0,,Spine,5,1,Image 1,1,1,100000002,610000007159,
0,,Spine,5,0,Image 1,1,1,100000000,610000007164,
0,,Spine,5,1,Image 1,1,1,100000002,610000007184,
38,,Spine,5,1,Image 1,1,1,100000003,610000007187,
0,,Spine,5,0,Image 1,1,1,100000000,610000007199,
0,,Spine,5,15,Image 1,6,1,100000003,610000007203,
0,,Spine,5,7,Image 1,3,1,100000003,610000007214,
0,,Spine,5,23,Image 1,7,1,100000000,610000007240,
0,,Spine,5,23,Image 1,7,1,100000000,610000007241,
0,,Spine,5,22,Image 1,8,1,100000000,610000007242,
0,,Spine,5,19,Image 1,7,1,100000000,610000007243,
0,,Spine,5,19,Image 1,8,1,100000000,610000007244,
0,,Spine,5,19,Image 1,8,1,100000000,610000007245,
49,,Spine,5,15,Image 1,4,1,100000000,610000007246,
28,,Spine,5,15,Image 1,4,1,100000000,610000007247,
0,,Spine,5,14,Image 1,4,1,100000000,610000007248,
0,,Spine,5,14,Image 1,5,1,100000000,610000007249,
0,,Spine,5,13,Image 1,3,1,100000000,610000007250,
91,,Spine,5,11,Image 1,3,1,100000000,610000007251,
46,,Spine,5,11,Image 1,3,1,100000000,610000007252,
0,,Spine,5,23,Image 1,7,1,100000000,610000007253,
0,,Spine,5,23,Image 1,7,1,100000000,610000007254,
0,,Spine,5,23,Image 1,7,1,100000000,610000007255,
0,,Spine,5,23,Image 1,7,1,100000000,610000007256,
0,,Spine,5,24,Image 1,6,1,100000000,610000007257,
0,,Spine,5,24,Image 1,6,1,100000000,610000007258,
0,,Spine,5,22,Image 1,7,1,100000000,610000007259,
0,,Spine,5,19,Image 1,5,1,100000000,610000007260,
0,,Spine,5,19,Image 1,5,1,100000000,610000007261,
0,,Spine,5,19,Image 1,5,1,100000000,610000007262,
0,,Spine,5,19,Image 1,4,1,100000000,610000007263,
41,,Spine,5,18,Image 1,5,1,100000000,610000007264,
49,,Spine,5,17,Image 1,4,1,100000000,610000007265,
49,,Spine,5,17,Image 1,4,1,100000000,610000007266,
0,,Spine,5,16,Image 1,4,1,100000000,610000007267,
0,,Spine,5,16,Image 1,4,1,100000000,610000007268,
48,,Spine,5,16,Image 1,4,1,100000000,610000007269,
0,,Spine,5,17,Image 1,3,1,100000000,610000007270,
0,,Spine,5,14,Image 1,3,1,100000000,610000007271,
0,,Spine,5,14,Image 1,3,1,100000000,610000007272,
0,,Spine,5,12,Image 1,2,1,100000000,610000007273,
0,,Spine,5,10,Image 1,2,1,100000000,610000007274,
0,,Spine,5,10,Image 1,2,1,100000000,610000007275,
0,,Spine,5,10,Image 1,2,1,100000000,610000007276,
0,,Spine,5,9,Image 1,2,1,100000000,610000007277,
44,,Spine,5,9,Image 1,2,1,100000000,610000007278,
12,,Spine,5,11,Image 1,5,1,100000000,610000007279,
0,,Spine,5,10,Image 1,4,1,100000000,610000007280,
0,,Spine,5,8,Image 1,3,1,100000000,610000007281,
0,,Spine,5,8,Image 1,3,1,100000000,610000007282,
30,,Spine,5,6,Image 1,1,1,100000000,610000007283,
33,,Spine,5,6,Image 1,1,1,100000000,610000007284,
0,,Spine,5,7,Image 1,2,1,100000000,610000007285,
0,,Spine,5,7,Image 1,2,1,100000000,610000007286,
0,,Spine,5,6,Image 1,2,1,100000000,610000007287,
0,,Spine,5,6,Image 1,2,1,100000000,610000007288,
31,,Spine,5,5,Image 1,2,1,100000000,610000007289,
0,,Spine,5,3,Image 1,2,1,100000000,610000007290,
0,,Spine,5,3,Image 1,2,1,100000000,610000007291,
0,,Spine,5,2,Image 1,1,1,100000000,610000007292,
0,,Spine,5,2,Image 1,1,1,100000000,610000007293,
0,,Spine,5,0,Image 1,1,1,100000000,610000007294,
0,,Spine,5,0,Image 1,1,1,100000000,610000007295,
0,,Spine,5,4,Image 1,2,1,100000000,610000007296,
0,,Spine,5,4,Image 1,2,1,100000000,610000007297,
0,,Spine,5,3,Image 1,1,1,100000000,610000007298,
0,,Spine,5,2,Image 1,1,1,100000000,610000007299,
0,,Spine,5,1,Image 1,2,1,100000000,610000007300,
0,,Spine,5,1,Image 1,2,1,100000000,610000007301,
0,,Spine,5,6,Image 1,2,1,100000000,610000007302,
29,,Spine,5,5,Image 1,1,1,100000000,610000007303,
21,,Spine,5,5,Image 1,1,1,100000000,610000007304,
0,,Spine,5,6,Image 1,3,1,100000000,610000007305,
0,,Spine,5,6,Image 1,2,1,100000000,610000007306,
25,,Spine,5,5,Image 1,2,1,100000000,610000007307,
25,,Spine,5,5,Image 1,2,1,100000000,610000007308,
0,,Spine,5,3,Image 1,1,1,100000000,610000007309,
0,,Spine,5,1,Image 1,1,1,100000000,610000007310,
0,,Spine,5,1,Image 1,2,1,100000000,610000007311,
0,,Spine,5,5,Image 1,2,1,100000000,610000007312,
20,,Spine,5,5,Image 1,2,1,100000000,610000007313,
0,,Spine,5,4,Image 1,1,1,100000000,610000007314,
21,,Spine,5,4,Image 1,1,1,100000000,610000007315,
11,,Spine,5,4,Image 1,1,1,100000000,610000007316,
0,,Spine,5,3,Image 1,2,1,100000000,610000007317,
0,,Spine,5,2,Image 1,2,1,100000000,610000007318,
0,,Spine,5,1,Image 1,1,1,100000000,610000007319,
0,,Spine,5,1,Image 1,1,1,100000000,610000007320,
0,,Spine,5,1,Image 1,1,1,100000000,610000007321,
0,,Spine,5,0,Image 1,1,1,100000000,610000007322,
156,,Spine,5,3,Image 1,4,1,100000001,610000007326,
216,,Spine,5,3,Image 1,4,1,100000001,610000007327,
0,,Spine,5,3,Image 1,4,1,100000001,610000007328,
0,,Spine,5,3,Image 1,3,1,100000001,610000007329,
0,,Spine,5,3,Image 1,3,1,100000001,610000007330,
0,,Spine,5,2,Image 1,3,1,100000001,610000007331,
0,,Spine,5,2,Image 1,3,1,100000001,610000007332,
0,,Spine,5,2,Image 1,2,1,100000001,610000007333,
0,,Spine,5,3,Image 1,2,1,100000001,610000007334,
0,,Spine,5,3,Image 1,1,1,100000001,610000007335,
0,,Spine,5,3,Image 1,1,1,100000001,610000007336,
0,,Spine,5,2,Image 1,1,1,100000001,610000007337,
0,,Spine,5,1,Image 1,1,1,100000001,610000007338,
0,,Spine,5,0,Image 1,1,1,100000001,610000007339,
0,,Spine,5,2,Image 1,1,1,100000002,610000007340,
0,,Spine,5,1,Image 1,2,1,100000002,610000007341,
0,,Spine,5,0,Image 1,1,1,100000002,610000007342,
0,,Spine,5,0,Image 1,1,1,100000002,610000007344,
0,,Spine,5,0,Image 1,1,1,100000002,610000007345,
23,,Spine,5,7,Image 1,5,1,100000002,610000007353,
0,,Spine,5,7,Image 1,4,1,100000002,610000007354,
0,,Spine,5,4,Image 1,3,1,100000002,610000007355,
0,,Spine,5,5,Image 1,2,1,100000002,610000007356,
76,,Spine,5,5,Image 1,2,1,100000002,610000007359,
176,,Spine,5,5,Image 1,3,1,100000002,610000007360,
0,,Spine,5,4,Image 1,2,1,100000002,610000007361,
16,,Spine,5,3,Image 1,2,1,100000002,610000007362,
0,,Spine,5,5,Image 1,4,1,100000002,610000007363,
0,,Spine,5,4,Image 1,4,1,100000002,610000007364,
0,,Spine,5,5,Image 1,3,1,100000002,610000007365,
58,,Spine,5,3,Image 1,3,1,100000002,610000007366,
0,,Spine,5,1,Image 1,2,1,100000002,610000007367,
27,,Spine,5,1,Image 1,1,1,100000002,610000007368,
153,,Spine,5,1,Image 1,1,1,100000002,610000007369,
49,,Spine,5,1,Image 1,1,1,100000002,610000007372,
0,,Spine,5,15,Image 1,6,1,100000003,610000007373,
0,,Spine,5,15,Image 1,6,1,100000003,610000007374,
0,,Spine,5,14,Image 1,7,1,100000003,610000007375,
0,,Spine,5,14,Image 1,7,1,100000003,610000007376,
41,,Spine,5,14,Image 1,5,1,100000003,610000007377,
0,,Spine,5,10,Image 1,5,1,100000003,610000007378,
0,,Spine,5,10,Image 1,5,1,100000003,610000007379,
0,,Spine,5,9,Image 1,4,1,100000003,610000007380,
20,,Spine,5,8,Image 1,4,1,100000003,610000007381,
0,,Spine,5,12,Image 1,6,1,100000003,610000007382,
0,,Spine,5,11,Image 1,5,1,100000003,610000007383,
0,,Spine,5,9,Image 1,4,1,100000003,610000007384,
0,,Spine,5,6,Image 1,3,1,100000003,610000007385,
12,,Spine,5,7,Image 1,3,1,100000003,610000007386,
20,,Spine,5,6,Image 1,4,1,100000003,610000007387,
0,,Spine,5,6,Image 1,4,1,100000003,610000007388,
32,,Spine,5,6,Image 1,3,1,100000003,610000007389,
35,,Spine,5,5,Image 1,3,1,100000003,610000007390,
0,,Spine,5,8,Image 1,4,1,100000003,610000007391,
0,,Spine,5,11,Image 1,3,1,100000003,610000007392,
0,,Spine,5,10,Image 1,4,1,100000003,610000007393,
18,,Spine,5,9,Image 1,4,1,100000003,610000007394,
57,,Spine,5,9,Image 1,4,1,100000003,610000007395,
0,,Spine,5,8,Image 1,3,1,100000003,610000007396,
0,,Spine,5,6,Image 1,2,1,100000003,610000007397,
0,,Spine,5,5,Image 1,2,1,100000003,610000007398,
21,,Spine,5,9,Image 1,1,1,100000003,610000007399,
18,,Spine,5,9,Image 1,1,1,100000003,610000007400,
0,,Spine,5,7,Image 1,1,1,100000003,610000007401,
0,,Spine,5,5,Image 1,1,1,100000003,610000007402,
0,,Spine,5,9,Image 1,3,1,100000003,610000007403,
0,,Spine,5,7,Image 1,3,1,100000003,610000007404,
0,,Spine,5,7,Image 1,3,1,100000003,610000007405,
0,,Spine,5,6,Image 1,4,1,100000003,610000007406,
0,,Spine,5,6,Image 1,4,1,100000003,610000007407,
41,,Spine,5,4,Image 1,2,1,100000003,610000007408,
0,,Spine,5,1,Image 1,1,1,100000003,610000007409,
0,,Spine,5,5,Image 1,3,1,100000003,610000007410,
0,,Spine,5,2,Image 1,3,1,100000003,610000007411,
0,,Spine,5,2,Image 1,3,1,100000003,610000007412,
0,,Spine,5,1,Image 1,2,1,100000003,610000007413,
0,,Spine,5,10,Image 1,5,1,100000003,610000007415,
50,,Spine,5,8,Image 1,3,1,100000003,610000007416,
37,,Spine,5,6,Image 1,3,1,100000003,610000007417,
146,,Spine,5,4,Image 1,2,1,100000003,610000007418,
104,,Spine,5,4,Image 1,3,1,100000003,610000007419,
147,,Spine,5,3,Image 1,2,1,100000003,610000007420,
126,,Spine,5,2,Image 1,2,1,100000003,610000007421,
56,,Spine,5,2,Image 1,2,1,100000003,610000007422,
0,,Spine,5,2,Image 1,2,1,100000003,610000007423,
28,,Spine,5,3,Image 1,2,1,100000003,610000007424,
95,,Spine,5,5,Image 1,2,1,100000003,610000007425,
0,,Spine,5,5,Image 1,2,1,100000003,610000007426,
0,,Spine,5,3,Image 1,1,1,100000003,610000007427,
0,,Spine,5,2,Image 1,2,1,100000003,610000007428,
0,,Spine,5,0,Image 1,1,1,100000003,610000007429,
0,,Spine,5,1,Image 1,1,1,100000003,610000007430,
0,,Spine,5,5,Image 1,3,1,100000003,610000007431,
0,,Spine,5,5,Image 1,3,1,100000003,610000007432,
0,,Spine,5,4,Image 1,2,1,100000003,610000007433,
0,,Spine,5,4,Image 1,3,1,100000003,610000007434,
0,,Spine,5,3,Image 1,2,1,100000003,610000007435,
0,,Spine,5,4,Image 1,1,1,100000003,610000007436,
0,,Spine,5,4,Image 1,3,1,100000003,610000007437,
0,,Spine,5,2,Image 1,2,1,100000003,610000007438,
0,,Spine,5,1,Image 1,1,1,100000003,610000007439,
17,,Spine,5,0,Image 1,1,1,100000003,610000007440,
0,,Spine,5,0,Image 1,1,1,100000003,610000007441,
23,,Spine,5,12,Image 1,5,1,100000003,610000007442,
0,,Spine,5,11,Image 1,5,1,100000003,610000007443,
0,,Spine,5,9,Image 1,4,1,100000003,610000007444,
0,,Spine,5,8,Image 1,3,1,100000003,610000007445,
0,,Spine,5,8,Image 1,3,1,100000003,610000007446,
0,,Spine,5,5,Image 1,3,1,100000003,610000007447,
0,,Spine,5,3,Image 1,2,1,100000003,610000007448,
0,,Spine,5,3,Image 1,1,1,100000003,610000007449,
0,,Spine,5,2,Image 1,1,1,100000003,610000007450,
