
Spine Intensity Mean Ch=5 Img=1
 ==================== 
Spine Intensity Mean,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
0,,Spine,5,5,Image 1,3,1,100000001,610000003298,
0,,Spine,5,5,Image 1,3,1,100000001,610000003299,
0,,Spine,5,5,Image 1,3,1,100000001,610000003300,
0,,Spine,5,5,Image 1,3,1,100000001,610000003301,
0,,Spine,5,5,Image 1,3,1,100000001,610000003302,
0,,Spine,5,5,Image 1,3,1,100000001,610000003303,
0,,Spine,5,5,Image 1,3,1,100000001,610000003304,
0,,Spine,5,5,Image 1,2,1,100000001,610000003305,
0,,Spine,5,3,Image 1,1,1,100000001,610000003306,
0,,Spine,5,3,Image 1,1,1,100000001,610000003307,
0,,Spine,5,3,Image 1,1,1,100000001,610000003308,
0,,Spine,5,7,Image 1,5,1,100000001,610000003309,
0,,Spine,5,7,Image 1,5,1,100000001,610000003310,
0,,Spine,5,6,Image 1,5,1,100000001,610000003311,
0,,Spine,5,6,Image 1,5,1,100000001,610000003312,
0,,Spine,5,6,Image 1,4,1,100000001,610000003313,
0,,Spine,5,6,Image 1,4,1,100000001,610000003314,
0,,Spine,5,6,Image 1,4,1,100000001,610000003315,
0,,Spine,5,6,Image 1,4,1,100000001,610000003316,
0,,Spine,5,6,Image 1,4,1,100000001,610000003317,
0,,Spine,5,5,Image 1,4,1,100000001,610000003318,
0,,Spine,5,5,Image 1,3,1,100000001,610000003319,
0,,Spine,5,5,Image 1,3,1,100000001,610000003320,
0,,Spine,5,5,Image 1,3,1,100000001,610000003321,
0,,Spine,5,4,Image 1,3,1,100000001,610000003322,
0,,Spine,5,4,Image 1,3,1,100000001,610000003323,
0,,Spine,5,4,Image 1,3,1,100000001,610000003324,
0,,Spine,5,4,Image 1,3,1,100000001,610000003325,
0,,Spine,5,4,Image 1,2,1,100000001,610000003326,
0,,Spine,5,4,Image 1,2,1,100000001,610000003327,
0,,Spine,5,3,Image 1,2,1,100000001,610000003328,
0,,Spine,5,3,Image 1,2,1,100000001,610000003329,
0,,Spine,5,3,Image 1,2,1,100000001,610000003330,
0,,Spine,5,6,Image 1,5,1,100000001,610000003331,
0,,Spine,5,6,Image 1,5,1,100000001,610000003332,
0,,Spine,5,5,Image 1,4,1,100000001,610000003333,
0,,Spine,5,5,Image 1,4,1,100000001,610000003334,
0,,Spine,5,5,Image 1,4,1,100000001,610000003335,
0,,Spine,5,5,Image 1,4,1,100000001,610000003336,
0,,Spine,5,5,Image 1,4,1,100000001,610000003337,
0.55,,Spine,5,5,Image 1,4,1,100000001,610000003338,
0,,Spine,5,5,Image 1,4,1,100000001,610000003339,
0,,Spine,5,5,Image 1,4,1,100000001,610000003340,
0,,Spine,5,4,Image 1,4,1,100000001,610000003341,
0,,Spine,5,1,Image 1,1,1,100000001,610000003342,
0,,Spine,5,1,Image 1,1,1,100000001,610000003343,
0,,Spine,5,1,Image 1,1,1,100000001,610000003344,
0,,Spine,5,1,Image 1,2,1,100000001,610000003345,
0,,Spine,5,0,Image 1,1,1,100000001,610000003347,
0,,Spine,5,6,Image 1,4,1,100000001,610000003348,
0,,Spine,5,6,Image 1,3,1,100000001,610000003349,
0,,Spine,5,5,Image 1,4,1,100000001,610000003350,
0,,Spine,5,5,Image 1,4,1,100000001,610000003351,
0,,Spine,5,4,Image 1,3,1,100000001,610000003352,
0,,Spine,5,3,Image 1,3,1,100000001,610000003353,
0,,Spine,5,3,Image 1,3,1,100000001,610000003354,
0,,Spine,5,3,Image 1,3,1,100000001,610000003355,
0,,Spine,5,3,Image 1,4,1,100000001,610000003356,
0,,Spine,5,3,Image 1,4,1,100000001,610000003357,
0,,Spine,5,3,Image 1,4,1,100000001,610000003358,
0,,Spine,5,3,Image 1,4,1,100000001,610000003359,
0,,Spine,5,3,Image 1,4,1,100000001,610000003360,
0,,Spine,5,2,Image 1,2,1,100000001,610000003361,
0,,Spine,5,1,Image 1,2,1,100000001,610000003362,
0,,Spine,5,2,Image 1,2,1,100000001,610000003363,
0,,Spine,5,0,Image 1,1,1,100000001,610000003364,
0,,Spine,5,0,Image 1,1,1,100000001,610000003365,
0,,Spine,5,0,Image 1,1,1,100000001,610000003366,
0,,Spine,5,0,Image 1,1,1,100000001,610000003367,
20.5727,,Spine,5,0,Image 1,1,1,100000001,610000003368,
0,,Spine,5,0,Image 1,1,1,100000001,610000003369,
3.64345,,Spine,5,0,Image 1,1,1,100000001,610000003370,
23.0968,,Spine,5,0,Image 1,1,1,100000001,610000003371,
42.0881,,Spine,5,3,Image 1,2,1,100000002,610000003377,
0,,Spine,5,4,Image 1,2,1,100000002,610000003378,
0,,Spine,5,4,Image 1,3,1,100000002,610000003379,
0,,Spine,5,3,Image 1,2,1,100000002,610000003380,
0,,Spine,5,3,Image 1,2,1,100000002,610000003381,
1.03371,,Spine,5,2,Image 1,1,1,100000002,610000003382,
0,,Spine,5,1,Image 1,1,1,100000002,610000003383,
0,,Spine,5,1,Image 1,2,1,100000002,610000003384,
0,,Spine,5,1,Image 1,2,1,100000002,610000003385,
22.15,,Spine,5,0,Image 1,1,1,100000002,610000003386,
0,,Spine,5,0,Image 1,1,1,100000002,610000003387,
0,,Spine,5,2,Image 1,1,1,100000002,610000003388,
0,,Spine,5,2,Image 1,1,1,100000002,610000003389,
0,,Spine,5,2,Image 1,1,1,100000002,610000003390,
10.7692,,Spine,5,2,Image 1,1,1,100000002,610000003391,
0,,Spine,5,2,Image 1,2,1,100000002,610000003392,
0,,Spine,5,1,Image 1,1,1,100000002,610000003393,
0,,Spine,5,1,Image 1,1,1,100000002,610000003394,
0,,Spine,5,1,Image 1,1,1,100000002,610000003395,
0,,Spine,5,1,Image 1,2,1,100000002,610000003396,
0.208333,,Spine,5,1,Image 1,2,1,100000002,610000003397,
0,,Spine,5,1,Image 1,2,1,100000002,610000003398,
0,,Spine,5,0,Image 1,1,1,100000002,610000003400,
0,,Spine,5,0,Image 1,1,1,100000002,610000003401,
0,,Spine,5,1,Image 1,1,1,100000002,610000003402,
0,,Spine,5,1,Image 1,1,1,100000002,610000003403,
0,,Spine,5,1,Image 1,1,1,100000002,610000003404,
0,,Spine,5,1,Image 1,1,1,100000002,610000003405,
0,,Spine,5,1,Image 1,1,1,100000002,610000003406,
0,,Spine,5,1,Image 1,1,1,100000002,610000003407,
0,,Spine,5,1,Image 1,1,1,100000002,610000003408,
0,,Spine,5,1,Image 1,1,1,100000002,610000003409,
0,,Spine,5,1,Image 1,1,1,100000002,610000003410,
0,,Spine,5,1,Image 1,1,1,100000002,610000003411,
0,,Spine,5,1,Image 1,1,1,100000002,610000003412,
0,,Spine,5,1,Image 1,1,1,100000002,610000003413,
0,,Spine,5,1,Image 1,1,1,100000002,610000003414,
25.3067,,Spine,5,1,Image 1,1,1,100000002,610000003415,
4.70707,,Spine,5,1,Image 1,1,1,100000002,610000003416,
0,,Spine,5,1,Image 1,1,1,100000002,610000003417,
28.4103,,Spine,5,1,Image 1,2,1,100000002,610000003418,
8.08511,,Spine,5,0,Image 1,1,1,100000002,610000003419,
0,,Spine,5,0,Image 1,1,1,100000002,610000003420,
0,,Spine,5,0,Image 1,1,1,100000002,610000003421,
0,,Spine,5,0,Image 1,1,1,100000002,610000003422,
0,,Spine,5,0,Image 1,1,1,100000002,610000003423,
0,,Spine,5,0,Image 1,1,1,100000002,610000003424,
0,,Spine,5,8,Image 1,3,1,100000003,610000003425,
0,,Spine,5,8,Image 1,3,1,100000003,610000003426,
0,,Spine,5,7,Image 1,2,1,100000003,610000003427,
0,,Spine,5,6,Image 1,2,1,100000003,610000003428,
0,,Spine,5,6,Image 1,2,1,100000003,610000003429,
0,,Spine,5,6,Image 1,2,1,100000003,610000003430,
0,,Spine,5,6,Image 1,2,1,100000003,610000003431,
6.59341,,Spine,5,6,Image 1,2,1,100000003,610000003432,
0,,Spine,5,7,Image 1,1,1,100000003,610000003433,
0,,Spine,5,7,Image 1,1,1,100000003,610000003434,
0,,Spine,5,7,Image 1,2,1,100000003,610000003435,
0,,Spine,5,7,Image 1,1,1,100000003,610000003436,
0,,Spine,5,6,Image 1,1,1,100000003,610000003437,
0,,Spine,5,6,Image 1,1,1,100000003,610000003438,
0,,Spine,5,6,Image 1,1,1,100000003,610000003439,
0,,Spine,5,6,Image 1,2,1,100000003,610000003440,
1.23834,,Spine,5,4,Image 1,1,1,100000003,610000003441,
0,,Spine,5,4,Image 1,1,1,100000003,610000003442,
0,,Spine,5,3,Image 1,2,1,100000003,610000003443,
0,,Spine,5,3,Image 1,1,1,100000003,610000003444,
0.211921,,Spine,5,2,Image 1,1,1,100000003,610000003445,
0.278481,,Spine,5,2,Image 1,1,1,100000003,610000003446,
2.19178,,Spine,5,2,Image 1,1,1,100000003,610000003447,
3.57006,,Spine,5,2,Image 1,1,1,100000003,610000003448,
0,,Spine,5,2,Image 1,2,1,100000003,610000003449,
0,,Spine,5,2,Image 1,2,1,100000003,610000003450,
0,,Spine,5,1,Image 1,2,1,100000003,610000003451,
0,,Spine,5,1,Image 1,2,1,100000003,610000003452,
1.05822,,Spine,5,0,Image 1,1,1,100000003,610000003453,
2.20656,,Spine,5,0,Image 1,1,1,100000003,610000003454,
0,,Spine,5,0,Image 1,1,1,100000003,610000003455,
0,,Spine,5,0,Image 1,1,1,100000003,610000003459,
0,,Spine,5,0,Image 1,1,1,100000003,610000003460,
0,,Spine,5,0,Image 1,1,1,100000003,610000003461,
0,,Spine,5,0,Image 1,1,1,100000003,610000003462,
0,,Spine,5,0,Image 1,1,1,100000003,610000003463,
0,,Spine,5,0,Image 1,1,1,100000003,610000003464,
