
Spine Center Intensity Min Ch=5 Img=1
 ==================== 
Spine Center Intensity Min,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
0,,Spine,5,1,Image 1,2,1,100000002,610000004431,
0,,Spine,5,3,Image 1,1,1,100000000,610000004434,
0,,Spine,5,1,Image 1,1,1,100000001,610000004438,
0,,Spine,5,0,Image 1,1,1,100000001,610000004441,
0,,Spine,5,1,Image 1,2,1,100000002,610000004443,
0,,Spine,5,15,Image 1,6,1,100000000,610000004445,
0,,Spine,5,8,Image 1,2,1,100000000,610000004448,
0,,Spine,5,5,Image 1,1,1,100000000,610000004450,
0,,Spine,5,2,Image 1,2,1,100000000,610000004454,
0,,Spine,5,4,Image 1,3,1,100000000,610000004458,
0,,Spine,5,6,Image 1,4,1,100000000,610000004462,
0,,Spine,5,8,Image 1,5,1,100000000,610000004464,
0,,Spine,5,10,Image 1,4,1,100000000,610000004466,
0,,Spine,5,1,Image 1,2,1,100000002,610000004469,
0,,Spine,5,6,Image 1,2,1,100000000,610000004472,
0,,Spine,5,5,Image 1,2,1,100000000,610000004474,
0,,Spine,5,14,Image 1,7,1,100000000,610000004476,
0,,Spine,5,13,Image 1,6,1,100000000,610000004480,
0,,Spine,5,15,Image 1,5,1,100000000,610000004482,
0,,Spine,5,3,Image 1,3,1,100000000,610000004487,
0,,Spine,5,1,Image 1,1,1,100000001,610000004489,
0,,Spine,5,8,Image 1,5,1,100000000,610000004491,
0,,Spine,5,10,Image 1,6,1,100000000,610000004493,
0,,Spine,5,11,Image 1,5,1,100000000,610000004496,
0,,Spine,5,2,Image 1,1,1,100000000,610000004499,
0,,Spine,5,1,Image 1,2,1,100000002,610000004502,
0,,Spine,5,8,Image 1,5,1,100000000,610000004504,
0,,Spine,5,1,Image 1,2,1,100000002,610000004509,
0,,Spine,5,16,Image 1,9,1,100000000,610000004511,
0,,Spine,5,7,Image 1,2,1,100000000,610000004515,
0,,Spine,5,2,Image 1,2,1,100000000,610000004517,
0,,Spine,5,0,Image 1,1,1,100000001,610000004522,
0,,Spine,5,2,Image 1,1,1,100000000,610000004525,
0,,Spine,5,7,Image 1,5,1,100000000,610000004527,
0,,Spine,5,7,Image 1,4,1,100000000,610000004530,
0,,Spine,5,5,Image 1,6,1,100000000,610000004533,
0,,Spine,5,15,Image 1,8,1,100000000,610000004535,
0,,Spine,5,10,Image 1,2,1,100000000,610000004538,
0,,Spine,5,16,Image 1,8,1,100000000,610000004541,
0,,Spine,5,7,Image 1,3,1,100000000,610000004543,
0,,Spine,5,2,Image 1,2,1,100000000,610000004545,
0,,Spine,5,5,Image 1,2,1,100000000,610000004547,
0,,Spine,5,0,Image 1,1,1,100000001,610000004550,
0,,Spine,5,10,Image 1,5,1,100000000,610000004553,
0,,Spine,5,14,Image 1,5,1,100000000,610000004556,
0,,Spine,5,10,Image 1,5,1,100000000,610000004559,
0,,Spine,5,7,Image 1,3,1,100000000,610000004562,
0,,Spine,5,9,Image 1,2,1,100000000,610000004564,
0,,Spine,5,1,Image 1,2,1,100000002,610000004570,
0,,Spine,5,10,Image 1,5,1,100000000,610000004573,
0,,Spine,5,0,Image 1,1,1,100000001,610000004576,
0,,Spine,5,7,Image 1,4,1,100000000,610000004579,
0,,Spine,5,1,Image 1,2,1,100000002,610000004583,
0,,Spine,5,11,Image 1,2,1,100000000,610000004585,
0,,Spine,5,2,Image 1,1,1,100000000,610000004588,
0,,Spine,5,13,Image 1,8,1,100000000,610000004591,
0,,Spine,5,11,Image 1,5,1,100000000,610000004593,
0,,Spine,5,1,Image 1,2,1,100000002,610000004596,
0,,Spine,5,14,Image 1,7,1,100000000,610000004598,
0,,Spine,5,17,Image 1,8,1,100000000,610000004602,
0,,Spine,5,2,Image 1,3,1,100000000,610000004604,
0,,Spine,5,1,Image 1,2,1,100000000,610000004607,
0,,Spine,5,13,Image 1,7,1,100000000,610000004609,
0,,Spine,5,0,Image 1,1,1,100000001,610000004612,
0,,Spine,5,1,Image 1,2,1,100000002,610000004614,
0,,Spine,5,1,Image 1,1,1,100000000,610000004616,
0,,Spine,5,5,Image 1,2,1,100000000,610000004619,
0,,Spine,5,13,Image 1,5,1,100000000,610000004621,
0,,Spine,5,14,Image 1,5,1,100000000,610000004623,
0,,Spine,5,3,Image 1,1,1,100000001,610000004625,
0,,Spine,5,5,Image 1,5,1,100000000,610000004627,
0,,Spine,5,0,Image 1,1,1,100000001,610000004630,
0,,Spine,5,2,Image 1,1,1,100000000,610000004634,
0,,Spine,5,1,Image 1,1,1,100000002,610000004636,
0,,Spine,5,8,Image 1,5,1,100000000,610000004638,
0,,Spine,5,0,Image 1,1,1,100000001,610000004644,
0,,Spine,5,7,Image 1,3,1,100000000,610000004646,
0,,Spine,5,1,Image 1,2,1,100000002,610000004649,
0,,Spine,5,1,Image 1,1,1,100000001,610000004651,
0,,Spine,5,7,Image 1,4,1,100000000,610000004653,
0,,Spine,5,8,Image 1,3,1,100000000,610000004656,
0,,Spine,5,1,Image 1,2,1,100000002,610000004659,
0,,Spine,5,4,Image 1,3,1,100000000,610000004661,
0,,Spine,5,1,Image 1,2,1,100000002,610000004664,
0,,Spine,5,1,Image 1,2,1,100000002,610000004667,
0,,Spine,5,9,Image 1,5,1,100000000,610000004670,
0,,Spine,5,8,Image 1,2,1,100000000,610000004672,
0,,Spine,5,1,Image 1,2,1,100000002,610000004675,
0,,Spine,5,8,Image 1,5,1,100000000,610000004677,
0,,Spine,5,8,Image 1,5,1,100000000,610000004680,
0,,Spine,5,4,Image 1,2,1,100000000,610000004682,
0,,Spine,5,2,Image 1,1,1,100000000,610000004684,
0,,Spine,5,7,Image 1,2,1,100000000,610000004687,
0,,Spine,5,7,Image 1,4,1,100000000,610000004689,
0,,Spine,5,2,Image 1,1,1,100000000,610000004692,
0,,Spine,5,1,Image 1,2,1,100000001,610000004696,
0,,Spine,5,4,Image 1,1,1,100000002,610000004699,
0,,Spine,5,0,Image 1,1,1,100000002,610000004702,
0,,Spine,5,16,Image 1,7,1,100000000,610000004704,
0,,Spine,5,9,Image 1,2,1,100000000,610000004706,
0,,Spine,5,0,Image 1,1,1,100000000,610000004714,
0,,Spine,5,10,Image 1,5,1,100000000,610000004717,
0,,Spine,5,10,Image 1,5,1,100000000,610000004720,
0,,Spine,5,5,Image 1,1,1,100000000,610000004724,
0,,Spine,5,3,Image 1,1,1,100000000,610000004726,
0,,Spine,5,1,Image 1,2,1,100000002,610000004728,
0,,Spine,5,1,Image 1,1,1,100000000,610000004732,
0,,Spine,5,10,Image 1,6,1,100000000,610000004735,
0,,Spine,5,0,Image 1,1,1,100000001,610000004741,
0,,Spine,5,1,Image 1,1,1,100000001,610000004743,
0,,Spine,5,2,Image 1,1,1,100000000,610000004747,
0,,Spine,5,7,Image 1,2,1,100000000,610000004750,
0,,Spine,5,2,Image 1,2,1,100000000,610000004753,
0,,Spine,5,1,Image 1,2,1,100000002,610000004758,
0,,Spine,5,10,Image 1,3,1,100000000,610000004760,
0,,Spine,5,1,Image 1,2,1,100000002,610000004764,
0,,Spine,5,10,Image 1,5,1,100000000,610000004768,
0,,Spine,5,1,Image 1,2,1,100000002,610000004775,
0,,Spine,5,3,Image 1,3,1,100000000,610000004778,
0,,Spine,5,15,Image 1,5,1,100000000,610000004781,
0,,Spine,5,7,Image 1,5,1,100000000,610000004784,
0,,Spine,5,13,Image 1,8,1,100000000,610000004786,
0,,Spine,5,2,Image 1,1,1,100000002,610000004788,
0,,Spine,5,1,Image 1,1,1,100000000,610000004790,
0,,Spine,5,14,Image 1,8,1,100000000,610000004793,
0,,Spine,5,17,Image 1,7,1,100000000,610000004796,
0,,Spine,5,5,Image 1,3,1,100000000,610000004799,
0,,Spine,5,2,Image 1,2,1,100000000,610000004801,
0,,Spine,5,7,Image 1,4,1,100000000,610000004803,
0,,Spine,5,1,Image 1,1,1,100000002,610000004805,
0,,Spine,5,11,Image 1,5,1,100000000,610000004807,
0,,Spine,5,3,Image 1,3,1,100000000,610000004809,
0,,Spine,5,2,Image 1,1,1,100000000,610000004811,
0,,Spine,5,11,Image 1,6,1,100000000,610000004815,
0,,Spine,5,16,Image 1,9,1,100000000,610000004817,
0,,Spine,5,5,Image 1,1,1,100000000,610000004819,
0,,Spine,5,0,Image 1,1,1,100000001,610000004823,
0,,Spine,5,1,Image 1,2,1,100000002,610000004827,
0,,Spine,5,17,Image 1,8,1,100000000,610000004830,
0,,Spine,5,13,Image 1,8,1,100000000,610000004832,
0,,Spine,5,5,Image 1,3,1,100000000,610000004835,
0,,Spine,5,8,Image 1,2,1,100000000,610000004838,
0,,Spine,5,1,Image 1,2,1,100000002,610000004842,
0,,Spine,5,8,Image 1,5,1,100000000,610000004844,
0,,Spine,5,17,Image 1,7,1,100000000,610000004846,
0,,Spine,5,0,Image 1,1,1,100000002,610000004849,
0,,Spine,5,13,Image 1,6,1,100000000,610000004851,
0,,Spine,5,15,Image 1,6,1,100000000,610000004853,
0,,Spine,5,10,Image 1,5,1,100000000,610000004855,
0,,Spine,5,5,Image 1,5,1,100000000,610000004858,
0,,Spine,5,9,Image 1,5,1,100000000,610000004860,
0,,Spine,5,1,Image 1,2,1,100000002,610000004864,
0,,Spine,5,7,Image 1,5,1,100000000,610000004866,
0,,Spine,5,0,Image 1,1,1,100000001,610000004868,
0,,Spine,5,13,Image 1,8,1,100000000,610000004870,
0,,Spine,5,1,Image 1,2,1,100000001,610000004873,
0,,Spine,5,11,Image 1,2,1,100000000,610000004876,
0,,Spine,5,2,Image 1,1,1,100000000,610000004879,
0,,Spine,5,5,Image 1,2,1,100000000,610000004881,
0,,Spine,5,4,Image 1,3,1,100000000,610000004883,
0,,Spine,5,6,Image 1,4,1,100000000,610000004886,
0,,Spine,5,2,Image 1,2,1,100000000,610000004888,
0,,Spine,5,7,Image 1,2,1,100000000,610000004891,
0,,Spine,5,1,Image 1,2,1,100000002,610000004895,
0,,Spine,5,14,Image 1,7,1,100000000,610000004897,
0,,Spine,5,1,Image 1,2,1,100000002,610000004902,
0,,Spine,5,1,Image 1,2,1,100000002,610000004904,
0,,Spine,5,6,Image 1,4,1,100000000,610000004906,
0,,Spine,5,9,Image 1,4,1,100000000,610000004908,
0,,Spine,5,1,Image 1,2,1,100000002,610000004911,
0,,Spine,5,2,Image 1,1,1,100000000,610000004913,
0,,Spine,5,3,Image 1,3,1,100000000,610000004915,
0,,Spine,5,1,Image 1,2,1,100000002,610000004918,
0,,Spine,5,16,Image 1,9,1,100000000,610000004920,
0,,Spine,5,2,Image 1,1,1,100000000,610000004924,
0,,Spine,5,9,Image 1,5,1,100000000,610000004926,
0,,Spine,5,13,Image 1,6,1,100000000,610000004928,
0,,Spine,5,3,Image 1,2,1,100000000,610000004930,
0,,Spine,5,0,Image 1,1,1,100000001,610000004935,
0,,Spine,5,2,Image 1,2,1,100000002,610000004939,
0,,Spine,5,3,Image 1,2,1,100000000,610000004942,
0,,Spine,5,10,Image 1,3,1,100000000,610000004948,
0,,Spine,5,5,Image 1,3,1,100000000,610000004955,
0,,Spine,5,12,Image 1,7,1,100000000,610000004958,
0,,Spine,5,9,Image 1,4,1,100000000,610000004964,
0,,Spine,5,0,Image 1,1,1,100000001,610000004967,
0,,Spine,5,10,Image 1,5,1,100000000,610000004969,
0,,Spine,5,0,Image 1,1,1,100000000,610000004976,
0,,Spine,5,0,Image 1,1,1,100000001,610000004979,
0,,Spine,5,6,Image 1,2,1,100000000,610000004983,
0,,Spine,5,1,Image 1,2,1,100000001,610000004986,
0,,Spine,5,12,Image 1,5,1,100000000,610000004989,
0,,Spine,5,3,Image 1,1,1,100000000,610000004991,
0,,Spine,5,0,Image 1,1,1,100000001,610000004996,
0,,Spine,5,13,Image 1,8,1,100000000,610000004998,
0,,Spine,5,7,Image 1,4,1,100000000,610000005002,
0,,Spine,5,7,Image 1,3,1,100000000,610000005004,
0,,Spine,5,7,Image 1,4,1,100000000,610000005008,
0,,Spine,5,1,Image 1,2,1,100000001,610000005011,
0,,Spine,5,0,Image 1,1,1,100000001,610000005013,
0,,Spine,5,12,Image 1,5,1,100000000,610000005015,
0,,Spine,5,17,Image 1,8,1,100000000,610000005017,
0,,Spine,5,1,Image 1,2,1,100000002,610000005019,
0,,Spine,5,14,Image 1,7,1,100000000,610000005021,
0,,Spine,5,14,Image 1,7,1,100000000,610000005024,
0,,Spine,5,13,Image 1,6,1,100000000,610000005031,
0,,Spine,5,0,Image 1,1,1,100000001,610000005036,
0,,Spine,5,4,Image 1,3,1,100000000,610000005038,
0,,Spine,5,7,Image 1,5,1,100000000,610000005045,
0,,Spine,5,8,Image 1,5,1,100000000,610000005047,
0,,Spine,5,1,Image 1,2,1,100000002,610000005051,
0,,Spine,5,5,Image 1,4,1,100000000,610000005053,
0,,Spine,5,1,Image 1,1,1,100000001,610000005055,
0,,Spine,5,2,Image 1,2,1,100000000,610000005059,
0,,Spine,5,14,Image 1,7,1,100000000,610000005062,
0,,Spine,5,8,Image 1,3,1,100000000,610000005064,
0,,Spine,5,14,Image 1,6,1,100000000,610000005066,
0,,Spine,5,3,Image 1,4,1,100000000,610000005070,
0,,Spine,5,2,Image 1,1,1,100000000,610000005075,
0,,Spine,5,3,Image 1,1,1,100000001,610000005077,
0,,Spine,5,2,Image 1,1,1,100000000,610000005080,
0,,Spine,5,1,Image 1,2,1,100000001,610000005083,
0,,Spine,5,1,Image 1,1,1,100000000,610000005086,
0,,Spine,5,11,Image 1,6,1,100000000,610000005088,
0,,Spine,5,1,Image 1,1,1,100000001,610000005092,
0,,Spine,5,1,Image 1,2,1,100000002,610000005094,
0,,Spine,5,9,Image 1,4,1,100000000,610000005096,
0,,Spine,5,1,Image 1,2,1,100000002,610000005099,
0,,Spine,5,14,Image 1,7,1,100000000,610000005102,
0,,Spine,5,1,Image 1,2,1,100000002,610000005109,
0,,Spine,5,7,Image 1,4,1,100000000,610000005111,
0,,Spine,5,0,Image 1,1,1,100000002,610000005113,
0,,Spine,5,13,Image 1,5,1,100000000,610000005117,
0,,Spine,5,6,Image 1,4,1,100000000,610000005119,
0,,Spine,5,13,Image 1,6,1,100000000,610000005122,
0,,Spine,5,5,Image 1,1,1,100000000,610000005124,
0,,Spine,5,13,Image 1,6,1,100000000,610000005127,
0,,Spine,5,8,Image 1,5,1,100000000,610000005129,
0,,Spine,5,9,Image 1,2,1,100000000,610000005131,
0,,Spine,5,1,Image 1,2,1,100000002,610000005133,
0,,Spine,5,10,Image 1,5,1,100000000,610000005137,
0,,Spine,5,1,Image 1,2,1,100000002,610000005142,
0,,Spine,5,5,Image 1,1,1,100000000,610000005144,
0,,Spine,5,2,Image 1,1,1,100000000,610000005146,
0,,Spine,5,13,Image 1,6,1,100000000,610000005149,
0,,Spine,5,0,Image 1,1,1,100000001,610000005153,
0,,Spine,5,17,Image 1,8,1,100000000,610000005157,
0,,Spine,5,7,Image 1,4,1,100000000,610000005161,
0,,Spine,5,2,Image 1,2,1,100000000,610000005165,
0,,Spine,5,2,Image 1,1,1,100000000,610000005168,
0,,Spine,5,0,Image 1,1,1,100000000,610000005172,
0,,Spine,5,0,Image 1,1,1,100000000,610000005176,
0,,Spine,5,8,Image 1,5,1,100000000,610000005178,
0,,Spine,5,1,Image 1,2,1,100000002,610000005182,
0,,Spine,5,0,Image 1,1,1,100000001,610000005186,
0,,Spine,5,8,Image 1,2,1,100000000,610000005192,
0,,Spine,5,6,Image 1,2,1,100000000,610000005195,
0,,Spine,5,17,Image 1,10,1,100000000,610000005198,
0,,Spine,5,1,Image 1,2,1,100000002,610000005200,
0,,Spine,5,1,Image 1,2,1,100000002,610000005203,
0,,Spine,5,0,Image 1,1,1,100000001,610000005206,
0,,Spine,5,9,Image 1,2,1,100000000,610000005209,
0,,Spine,5,12,Image 1,5,1,100000000,610000005212,
0,,Spine,5,0,Image 1,1,1,100000000,610000005217,
0,,Spine,5,6,Image 1,2,1,100000000,610000005219,
0,,Spine,5,2,Image 1,1,1,100000000,610000005221,
0,,Spine,5,16,Image 1,8,1,100000000,610000005223,
0,,Spine,5,13,Image 1,6,1,100000000,610000005225,
0,,Spine,5,0,Image 1,1,1,100000001,610000005228,
0,,Spine,5,2,Image 1,2,1,100000000,610000005231,
0,,Spine,5,0,Image 1,1,1,100000001,610000005235,
0,,Spine,5,1,Image 1,2,1,100000002,610000005237,
0,,Spine,5,3,Image 1,3,1,100000000,610000005239,
0,,Spine,5,14,Image 1,7,1,100000000,610000005243,
0,,Spine,5,3,Image 1,2,1,100000000,610000005246,
0,,Spine,5,1,Image 1,1,1,100000000,610000005251,
0,,Spine,5,2,Image 1,2,1,100000000,610000005254,
0,,Spine,5,1,Image 1,2,1,100000000,610000005259,
0,,Spine,5,7,Image 1,4,1,100000000,610000005263,
0,,Spine,5,4,Image 1,3,1,100000000,610000005266,
0,,Spine,5,14,Image 1,7,1,100000000,610000005268,
0,,Spine,5,2,Image 1,2,1,100000000,610000005273,
0,,Spine,5,15,Image 1,8,1,100000000,610000005275,
0,,Spine,5,1,Image 1,2,1,100000002,610000005277,
0,,Spine,5,7,Image 1,2,1,100000000,610000005279,
0,,Spine,5,14,Image 1,7,1,100000000,610000005282,
0,,Spine,5,10,Image 1,5,1,100000000,610000005284,
0,,Spine,5,0,Image 1,1,1,100000001,610000005286,
0,,Spine,5,1,Image 1,2,1,100000002,610000005290,
0,,Spine,5,0,Image 1,1,1,100000001,610000005297,
0,,Spine,5,11,Image 1,2,1,100000000,610000005299,
0,,Spine,5,1,Image 1,2,1,100000002,610000005302,
0,,Spine,5,3,Image 1,3,1,100000000,610000005304,
0,,Spine,5,9,Image 1,5,1,100000000,610000005306,
0,,Spine,5,3,Image 1,2,1,100000000,610000005314,
0,,Spine,5,7,Image 1,4,1,100000000,610000005318,
0,,Spine,5,12,Image 1,5,1,100000000,610000005321,
0,,Spine,5,2,Image 1,2,1,100000000,610000005323,
0,,Spine,5,6,Image 1,4,1,100000000,610000005328,
0,,Spine,5,7,Image 1,4,1,100000000,610000005330,
0,,Spine,5,0,Image 1,1,1,100000001,610000005333,
0,,Spine,5,4,Image 1,3,1,100000000,610000005336,
0,,Spine,5,7,Image 1,4,1,100000000,610000005339,
0,,Spine,5,3,Image 1,3,1,100000000,610000005343,
0,,Spine,5,2,Image 1,1,1,100000000,610000005346,
0,,Spine,5,0,Image 1,1,1,100000001,610000005349,
0,,Spine,5,3,Image 1,3,1,100000000,610000005353,
0,,Spine,5,10,Image 1,2,1,100000000,610000005357,
0,,Spine,5,0,Image 1,1,1,100000001,610000005363,
0,,Spine,5,2,Image 1,2,1,100000001,610000005365,
0,,Spine,5,4,Image 1,3,1,100000000,610000005367,
0,,Spine,5,0,Image 1,1,1,100000000,610000005373,
0,,Spine,5,0,Image 1,1,1,100000001,610000005376,
0,,Spine,5,3,Image 1,3,1,100000000,610000005379,
0,,Spine,5,1,Image 1,1,1,100000002,610000005383,
0,,Spine,5,2,Image 1,1,1,100000000,610000005385,
0,,Spine,5,13,Image 1,6,1,100000000,610000005389,
0,,Spine,5,14,Image 1,7,1,100000000,610000005391,
0,,Spine,5,11,Image 1,5,1,100000000,610000005397,
0,,Spine,5,1,Image 1,2,1,100000002,610000005402,
0,,Spine,5,3,Image 1,3,1,100000000,610000005404,
0,,Spine,5,1,Image 1,2,1,100000002,610000005408,
0,,Spine,5,1,Image 1,1,1,100000001,610000005410,
0,,Spine,5,3,Image 1,2,1,100000000,610000005414,
0,,Spine,5,0,Image 1,1,1,100000001,610000005418,
0,,Spine,5,10,Image 1,3,1,100000000,610000005422,
0,,Spine,5,1,Image 1,2,1,100000002,610000005426,
0,,Spine,5,8,Image 1,5,1,100000000,610000005428,
0,,Spine,5,14,Image 1,7,1,100000000,610000005430,
0,,Spine,5,2,Image 1,3,1,100000000,610000005432,
0,,Spine,5,14,Image 1,5,1,100000000,610000005434,
0,,Spine,5,1,Image 1,1,1,100000000,610000005438,
0,,Spine,5,6,Image 1,2,1,100000000,610000005441,
0,,Spine,5,1,Image 1,2,1,100000001,610000005443,
0,,Spine,5,4,Image 1,1,1,100000000,610000005445,
0,,Spine,5,0,Image 1,1,1,100000001,610000005450,
0,,Spine,5,1,Image 1,2,1,100000002,610000005455,
0,,Spine,5,4,Image 1,3,1,100000000,610000005457,
0,,Spine,5,3,Image 1,3,1,100000000,610000005460,
0,,Spine,5,4,Image 1,4,1,100000000,610000005464,
0,,Spine,5,1,Image 1,1,1,100000000,610000005466,
0,,Spine,5,7,Image 1,5,1,100000000,610000005471,
0,,Spine,5,1,Image 1,2,1,100000002,610000005477,
0,,Spine,5,0,Image 1,1,1,100000001,610000005480,
0,,Spine,5,6,Image 1,2,1,100000000,610000005484,
0,,Spine,5,0,Image 1,1,1,100000001,610000005491,
0,,Spine,5,0,Image 1,1,1,100000001,610000005494,
0,,Spine,5,0,Image 1,1,1,100000002,610000005497,
0,,Spine,5,1,Image 1,2,1,100000002,610000005500,
0,,Spine,5,13,Image 1,6,1,100000000,610000005504,
0,,Spine,5,1,Image 1,2,1,100000002,610000005507,
0,,Spine,5,1,Image 1,2,1,100000002,610000005510,
0,,Spine,5,9,Image 1,4,1,100000000,610000005512,
0,,Spine,5,0,Image 1,1,1,100000000,610000005519,
0,,Spine,5,2,Image 1,1,1,100000000,610000005525,
0,,Spine,5,1,Image 1,2,1,100000002,610000005529,
0,,Spine,5,10,Image 1,5,1,100000000,610000005531,
0,,Spine,5,1,Image 1,1,1,100000000,610000005534,
0,,Spine,5,12,Image 1,6,1,100000000,610000005536,
0,,Spine,5,2,Image 1,1,1,100000000,610000005540,
0,,Spine,5,0,Image 1,1,1,100000002,610000005542,
0,,Spine,5,0,Image 1,1,1,100000001,610000005545,
0,,Spine,5,0,Image 1,1,1,100000001,610000005547,
0,,Spine,5,2,Image 1,1,1,100000000,610000005549,
0,,Spine,5,1,Image 1,2,1,100000002,610000005551,
0,,Spine,5,12,Image 1,7,1,100000000,610000005554,
0,,Spine,5,1,Image 1,1,1,100000000,610000005558,
0,,Spine,5,3,Image 1,3,1,100000000,610000005562,
0,,Spine,5,3,Image 1,3,1,100000000,610000005566,
0,,Spine,5,1,Image 1,2,1,100000002,610000005568,
0,,Spine,5,0,Image 1,1,1,100000001,610000005571,
0,,Spine,5,0,Image 1,1,1,100000001,610000005573,
0,,Spine,5,4,Image 1,2,1,100000000,610000005575,
0,,Spine,5,14,Image 1,5,1,100000000,610000005577,
0,,Spine,5,5,Image 1,1,1,100000000,610000005580,
0,,Spine,5,0,Image 1,1,1,100000001,610000005584,
0,,Spine,5,0,Image 1,1,1,100000001,610000005590,
0,,Spine,5,10,Image 1,5,1,100000000,610000005592,
0,,Spine,5,5,Image 1,1,1,100000000,610000005594,
0,,Spine,5,1,Image 1,2,1,100000002,610000005596,
0,,Spine,5,1,Image 1,2,1,100000002,610000005599,
0,,Spine,5,10,Image 1,5,1,100000000,610000005602,
0,,Spine,5,0,Image 1,1,1,100000001,610000005606,
0,,Spine,5,13,Image 1,7,1,100000000,610000005608,
0,,Spine,5,1,Image 1,2,1,100000001,610000005610,
0,,Spine,5,0,Image 1,1,1,100000001,610000005613,
0,,Spine,5,0,Image 1,1,1,100000001,610000005616,
0,,Spine,5,4,Image 1,3,1,100000000,610000005618,
0,,Spine,5,8,Image 1,4,1,100000000,610000005623,
0,,Spine,5,0,Image 1,1,1,100000001,610000005627,
0,,Spine,5,5,Image 1,1,1,100000000,610000005630,
0,,Spine,5,0,Image 1,1,1,100000001,610000005632,
0,,Spine,5,0,Image 1,1,1,100000000,610000005635,
0,,Spine,5,5,Image 1,3,1,100000000,610000005643,
0,,Spine,5,14,Image 1,7,1,100000000,610000005650,
0,,Spine,5,12,Image 1,7,1,100000000,610000005654,
0,,Spine,5,2,Image 1,1,1,100000000,610000005661,
0,,Spine,5,5,Image 1,2,1,100000000,610000005663,
0,,Spine,5,1,Image 1,2,1,100000002,610000005665,
0,,Spine,5,1,Image 1,2,1,100000001,610000005667,
0,,Spine,5,7,Image 1,4,1,100000000,610000005669,
0,,Spine,5,2,Image 1,1,1,100000000,610000005671,
0,,Spine,5,8,Image 1,3,1,100000000,610000005675,
0,,Spine,5,13,Image 1,5,1,100000000,610000005677,
0,,Spine,5,6,Image 1,4,1,100000000,610000005680,
0,,Spine,5,1,Image 1,2,1,100000002,610000005683,
0,,Spine,5,6,Image 1,2,1,100000000,610000005686,
0,,Spine,5,1,Image 1,2,1,100000001,610000005689,
0,,Spine,5,1,Image 1,2,1,100000000,610000005697,
0,,Spine,5,14,Image 1,7,1,100000000,610000005700,
0,,Spine,5,2,Image 1,1,1,100000000,610000005702,
0,,Spine,5,10,Image 1,3,1,100000000,610000005704,
0,,Spine,5,0,Image 1,1,1,100000001,610000005707,
0,,Spine,5,14,Image 1,5,1,100000000,610000005710,
0,,Spine,5,1,Image 1,1,1,100000000,610000005713,
0,,Spine,5,4,Image 1,1,1,100000000,610000005717,
0,,Spine,5,8,Image 1,5,1,100000000,610000005727,
0,,Spine,5,0,Image 1,1,1,100000001,610000005729,
0,,Spine,5,3,Image 1,2,1,100000000,610000005736,
0,,Spine,5,3,Image 1,3,1,100000000,610000005738,
0,,Spine,5,0,Image 1,1,1,100000001,610000005742,
0,,Spine,5,0,Image 1,1,1,100000001,610000005745,
0,,Spine,5,3,Image 1,2,1,100000000,610000005747,
0,,Spine,5,10,Image 1,5,1,100000000,610000005751,
0,,Spine,5,0,Image 1,1,1,100000002,610000005753,
0,,Spine,5,3,Image 1,1,1,100000001,610000005756,
0,,Spine,5,13,Image 1,8,1,100000000,610000005759,
0,,Spine,5,0,Image 1,1,1,100000001,610000005761,
0,,Spine,5,0,Image 1,1,1,100000001,610000005765,
0,,Spine,5,0,Image 1,1,1,100000000,610000005769,
0,,Spine,5,10,Image 1,5,1,100000000,610000005771,
0,,Spine,5,0,Image 1,1,1,100000001,610000005775,
0,,Spine,5,1,Image 1,1,1,100000000,610000005790,
0,,Spine,5,0,Image 1,1,1,100000001,610000005798,
0,,Spine,5,1,Image 1,2,1,100000002,610000005800,
0,,Spine,5,4,Image 1,1,1,100000000,610000005803,
0,,Spine,5,9,Image 1,2,1,100000000,610000005806,
0,,Spine,5,0,Image 1,1,1,100000000,610000005809,
0,,Spine,5,0,Image 1,1,1,100000001,610000005814,
0,,Spine,5,1,Image 1,2,1,100000002,610000005817,
0,,Spine,5,5,Image 1,3,1,100000000,610000005823,
0,,Spine,5,2,Image 1,1,1,100000000,610000005829,
0,,Spine,5,1,Image 1,2,1,100000002,610000005832,
0,,Spine,5,8,Image 1,5,1,100000000,610000005834,
0,,Spine,5,0,Image 1,1,1,100000001,610000005838,
0,,Spine,5,0,Image 1,1,1,100000001,610000005840,
0,,Spine,5,9,Image 1,5,1,100000000,610000005842,
0,,Spine,5,1,Image 1,1,1,100000000,610000005844,
0,,Spine,5,1,Image 1,2,1,100000002,610000005851,
0,,Spine,5,4,Image 1,3,1,100000000,610000005853,
0,,Spine,5,1,Image 1,2,1,100000002,610000005856,
0,,Spine,5,1,Image 1,2,1,100000002,610000005859,
0,,Spine,5,15,Image 1,8,1,100000000,610000005865,
0,,Spine,5,0,Image 1,1,1,100000000,610000005869,
0,,Spine,5,1,Image 1,2,1,100000002,610000005872,
0,,Spine,5,7,Image 1,5,1,100000000,610000005877,
0,,Spine,5,0,Image 1,1,1,100000001,610000005879,
0,,Spine,5,1,Image 1,2,1,100000000,610000005881,
0,,Spine,5,0,Image 1,1,1,100000000,610000005887,
0,,Spine,5,0,Image 1,1,1,100000001,610000005891,
0,,Spine,5,0,Image 1,1,1,100000001,610000005910,
0,,Spine,5,0,Image 1,1,1,100000001,610000005913,
0,,Spine,5,2,Image 1,1,1,100000000,610000005915,
0,,Spine,5,2,Image 1,2,1,100000000,610000005917,
