
Segment Center Intensity Sum Ch=5 Img=1
 ==================== 
Segment Center Intensity Sum,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
316,,Segment,5,3,Image 1,2,1,100000002,510000000683,
0,,Segment,5,1,Image 1,2,1,100000002,510000000701,
105,,Segment,5,2,Image 1,2,1,100000002,510000000703,
0,,Segment,5,5,Image 1,3,1,100000000,510000000706,
0,,Segment,5,4,Image 1,2,1,100000000,510000000714,
0,,Segment,5,3,Image 1,1,1,100000000,510000000721,
0,,Segment,5,2,Image 1,1,1,100000000,510000000744,
0,,Segment,5,1,Image 1,1,1,100000000,510000000746,
0,,Segment,5,0,Image 1,1,1,100000000,510000000767,
0,,Segment,5,5,Image 1,2,1,100000000,510000000782,
0,,Segment,5,5,Image 1,1,1,100000000,510000000796,
0,,Segment,5,5,Image 1,2,1,100000000,510000000799,
0,,Segment,5,4,Image 1,2,1,100000000,510000000804,
0,,Segment,5,2,Image 1,2,1,100000000,510000000820,
0,,Segment,5,1,Image 1,2,1,100000000,510000000825,
0,,Segment,5,2,Image 1,1,1,100000001,510000000865,
560,,Segment,5,1,Image 1,1,1,100000001,510000000909,
31,,Segment,5,0,Image 1,1,1,100000001,510000000958,
47,,Segment,5,2,Image 1,2,1,100000001,510000000968,
121,,Segment,5,1,Image 1,2,1,100000001,510000000987,
302,,Segment,5,2,Image 1,1,1,100000002,510000001044,
0,,Segment,5,1,Image 1,1,1,100000002,510000001053,
0,,Segment,5,0,Image 1,1,1,100000002,510000001079,
0,,Segment,5,2,Image 1,3,1,100000000,510000001098,
0,,Segment,5,0,Image 1,1,1,100000000,510000001124,
0,,Segment,5,3,Image 1,3,1,100000002,510000001128,
84,,Segment,5,2,Image 1,2,1,100000002,510000001153,
0,,Segment,5,1,Image 1,1,1,100000000,510000001165,
0,,Segment,5,3,Image 1,2,1,100000002,510000001169,
0,,Segment,5,0,Image 1,1,1,100000000,510000001201,
0,,Segment,5,1,Image 1,2,1,100000000,510000001208,
0,,Segment,5,0,Image 1,1,1,100000000,510000001216,
133,,Segment,5,1,Image 1,1,1,100000000,510000001237,
0,,Segment,5,1,Image 1,2,1,100000001,510000001246,
10,,Segment,5,0,Image 1,1,1,100000001,510000001300,
0,,Segment,5,0,Image 1,1,1,100000000,510000001311,
0,,Segment,5,3,Image 1,3,1,100000002,510000001319,
0,,Segment,5,2,Image 1,2,1,100000002,510000001335,
0,,Segment,5,1,Image 1,1,1,100000002,510000001338,
0,,Segment,5,0,Image 1,1,1,100000002,510000001347,
0,,Segment,5,0,Image 1,1,1,100000000,510000001360,
0,,Segment,5,0,Image 1,1,1,100000002,510000001393,
0,,Segment,5,1,Image 1,1,1,100000001,510000001406,
0,,Segment,5,2,Image 1,2,1,100000002,510000001419,
0,,Segment,5,1,Image 1,1,1,100000002,510000001424,
0,,Segment,5,0,Image 1,1,1,100000002,510000001447,
20,,Segment,5,1,Image 1,2,1,100000002,510000001463,
0,,Segment,5,3,Image 1,2,1,100000002,510000001468,
0,,Segment,5,2,Image 1,1,1,100000002,510000001502,
0,,Segment,5,1,Image 1,2,1,100000002,510000001526,
0,,Segment,5,0,Image 1,1,1,100000000,510000001532,
113,,Segment,5,0,Image 1,1,1,100000001,510000001589,
29,,Segment,5,0,Image 1,1,1,100000001,510000001613,
0,,Segment,5,1,Image 1,2,1,100000002,510000001617,
0,,Segment,5,2,Image 1,1,1,100000002,510000001619,
0,,Segment,5,0,Image 1,1,1,100000002,510000001691,
0,,Segment,5,4,Image 1,1,1,100000000,510000001711,
0,,Segment,5,3,Image 1,2,1,100000000,510000001712,
